date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,KO,MMM
2018-09-04 14:30:30,228.4169979095459,107.1280758197491,345.694091796875,137.84125137329102,47.76499938964844,118.83499781290689,111.00863682140003,69.58185392810452,44.73500061035156,208.20499674479169
2018-09-04 14:31:00,228.43828058242798,107.12399978637694,345.6952313509854,137.8366673787435,47.76959000259149,118.84115160428561,111.01807579627403,69.60566614786784,44.7330493461795,208.22750345865887
2018-09-04 14:31:30,228.4513888888889,107.1313625682484,345.6313883463542,137.8619226308969,47.77615349109357,118.8489990234375,111.00649948120116,69.60928617204938,44.72500038146973,208.24666849772134
2018-09-04 14:32:00,228.48800099690754,107.12800025939941,345.7799987792969,137.89646866742302,47.78499984741211,118.85999976264105,111.00500106811523,69.6150016784668,44.72500101725261,208.28166961669922
2018-09-04 14:32:30,228.47077022454675,107.16166750590006,345.8500061035156,137.93332926432294,47.78499984741211,118.86999893188477,111.0096669514974,69.62628555297852,44.72232667331038,208.29500579833984
2018-09-04 14:33:00,228.5420940069505,107.18125057220459,345.9125061035156,137.94103972117108,47.79065960331967,118.86000061035156,111.00519297673151,69.630552927653,44.726765052945005,208.29500579833984
2018-09-04 14:33:30,228.5284468552162,107.17499923706055,345.8344421386719,137.92282602061397,47.81007253523353,118.85249900817871,111.00976235525948,69.6349983215332,44.738980507364076,208.29500579833984
2018-09-04 14:34:00,228.51011875697543,107.16928591047014,345.84944322374133,137.9250030517578,47.81627974399301,118.82285635811942,111.01333287556966,69.64620310143579,44.73500061035156,208.3300018310547
2018-09-04 14:34:30,228.46089798364883,107.19090895219281,345.91666666666663,137.93999735514322,47.81500053405762,118.842498143514,111.01049976348878,69.66458578670726,44.73500061035156,208.3300018310547
2018-09-04 14:35:00,228.49200103759767,107.20499801635742,345.9850044250488,137.994997809915,47.82139568641537,118.86708418528238,111.01499938964844,69.67691241993623,44.73500061035156,208.39249992370605
2018-09-04 14:35:30,228.4914289202009,107.20833206176758,346.00999450683594,137.9554373699686,47.81937563419342,118.875,110.99795428189364,69.66000202723913,44.73500061035156,208.39999771118164
2018-09-04 14:36:00,228.47967057479053,107.19458293914795,345.9459145285866,137.89642660958427,47.808076036893404,118.84555392795139,110.99045424027877,69.66902860005696,44.73500061035156,208.39999771118164
2018-09-04 14:36:30,228.45843744277954,107.1875,345.8541717529297,137.875,47.795000076293945,118.8192858014788,110.97916777928671,69.68654922485351,44.73500061035156,208.37000274658203
2018-09-04 14:37:00,228.50149455823396,107.18500137329102,345.8237533569336,137.89800109863282,47.795000076293945,118.84499740600586,110.98833338419595,69.71022631905296,44.73500061035156,208.35999908447263
2018-09-04 14:37:30,228.48555670844183,107.18500137329102,345.85500717163086,137.90499725341795,47.79624798184349,118.8561762641458,110.98500061035156,69.72219522987925,44.73500061035156,208.35999908447263
2018-09-04 14:38:00,228.53752585018384,107.18500137329102,345.7875061035156,137.9283332824707,47.82520917256673,118.85538423978366,110.98388968573676,69.73824269062763,44.733039519366095,208.36499786376953
2018-09-04 14:38:30,228.55327750896583,107.1825008392334,345.935001373291,137.92354106903076,47.82183767824757,118.85115286020132,110.98055691189236,69.74333254496256,44.72500038146973,208.39833238389758
2018-09-04 14:39:00,228.55462455749512,107.17499923706055,345.9425048828125,137.92272833621865,47.82500076293945,118.8360699244908,110.97583491007487,69.73312592506409,44.72500038146973,208.36499786376953
2018-09-04 14:39:30,228.49916687011716,107.18071474347796,345.92250061035156,137.8999984741211,47.822739192417686,118.79607118879045,110.98300094604492,69.71039916992189,44.72500038146973,208.36499786376953
2018-09-04 14:40:00,228.50758545974207,107.17250061035156,345.9057137625558,137.94354089101154,47.82986542985246,118.77999901771545,110.98500061035156,69.70833206176758,44.72500038146973,208.36499786376953
2018-09-04 14:40:30,228.48378382502375,107.17499923706055,345.92687797546387,137.97305721706815,47.82500076293945,118.78583335876465,110.96833419799805,69.73500020880448,44.71036487672387,208.35499572753906
2018-09-04 14:41:00,228.4310507523386,107.18125057220459,345.9600067138672,137.9580047607422,47.82500076293945,118.79136414961381,110.9523323059082,69.72500228881836,44.69431755759499,208.38249588012695
2018-09-04 14:41:30,228.3800993347168,107.20149955749511,345.92681884765625,138.00518516257958,47.826452439831144,118.8141663869222,110.95699844360351,69.73932431195234,44.71312506993611,208.41333262125653
2018-09-04 14:42:00,228.30628991896106,107.22500119890486,345.8819263164814,138.0278942710475,47.831951270669194,118.84058604520911,110.94944296942816,69.7494890641193,44.71413911622146,208.42999776204425
2018-09-04 14:42:30,228.30285780770436,107.21444447835287,345.7449951171875,138.0278942710475,47.82664879885587,118.79318341341886,110.94499969482422,69.74733276367186,44.704999923706055,208.40785544259205
2018-09-04 14:43:00,228.36178588867188,107.2450008392334,345.8063631924716,138.01190621512276,47.83705913319307,118.80363741787997,110.95388793945312,69.75500106811523,44.71500015258789,208.4333292643229
2018-09-04 14:43:30,228.37333323160806,107.25500106811523,345.8133239746094,138.02499389648438,47.84499931335449,118.7783317565918,110.94571358816964,69.74875011444092,44.71500015258789,208.45499674479166
2018-09-04 14:44:00,228.38678550720215,107.26000022888184,345.8550109863281,138.01399688720704,47.84727209264582,118.75833384195963,110.95035634722029,69.7250006539481,44.71500015258789,208.45249938964844
2018-09-04 14:44:30,228.41999851573598,107.24750073750813,345.80833180745446,138.0049987792969,47.858346602495985,118.7808329264323,110.9343752861023,69.70878302084432,44.71500015258789,208.44249725341797
2018-09-04 14:45:00,228.46670207571475,107.25339996337891,345.77888997395837,138.01437282562256,47.85515654087067,118.79416783650717,110.93800144195556,69.70499801635742,44.71500015258789,208.42499923706055
2018-09-04 14:45:30,228.39405468926913,107.24499893188477,345.6750030517578,138.02200012207032,47.86212415695191,118.79785810198103,110.95363478227095,69.69818080555308,44.71500015258789,208.3875002179827
2018-09-04 14:46:00,228.39231236775714,107.22906184196472,345.6750030517578,137.99722374810113,47.861828583937424,118.80214418683732,110.94499969482422,69.68944507175021,44.71500015258789,208.3708356221517
2018-09-04 14:46:30,228.34565955714174,107.21000099182129,345.5491180419922,137.97399978637696,47.847622730692876,118.7813331604004,110.90709710890246,69.6632034778595,44.713889016045464,208.32333437601727
2018-09-04 14:47:00,228.35716895337373,107.18400039672852,345.4365404569186,137.93416595458984,47.84369897189205,118.76977174932307,110.84747334530479,69.6547516822815,44.704999923706055,208.2524995803833
2018-09-04 14:47:30,228.42385864257812,107.20499992370605,345.5978546142578,137.99699961344402,47.85676653631802,118.78944418165418,110.86769250723032,69.6702094078064,44.704999923706055,208.27499771118164
2018-09-04 14:48:00,228.42500247595444,107.21833419799805,345.7508332994249,138.02730618990384,47.8526648457845,118.81299934387206,110.88566640218099,69.681875705719,44.704999923706055,208.36875343322754
2018-09-04 14:48:30,228.32330850454477,107.1637511253357,345.7591667175293,137.9970817565918,47.84000027698019,118.77999954223634,110.87888887193468,69.64833276922053,44.704999923706055,208.3000030517578
2018-09-04 14:49:00,228.27339191201293,107.1354990641276,345.7849922180176,137.99700012207032,47.82247086030891,118.76807608971228,110.86740112304688,69.60666567484537,44.69775669391339,208.26299896240232
2018-09-04 14:49:30,228.288702223036,107.13916714986166,345.92749532063806,137.99833170572919,47.833959341049194,118.77583122253418,110.87166722615561,69.59029321109549,44.68499946594238,208.26299896240232
2018-09-04 14:50:00,228.24741389833648,107.15550155639649,345.8919982910156,137.99625205993652,47.83450037638346,118.77437448501587,110.85312414169312,69.57203744958949,44.68499946594238,208.29666646321613
2018-09-04 14:50:30,228.34430251010627,107.14500045776367,346.0500030517578,138.06083424886066,47.84499931335449,118.79807809682993,110.880554623074,69.58437466621399,44.68499946594238,208.29666646321613
2018-09-04 14:51:00,228.35263242219622,107.13907340720849,345.9844495985243,138.05833435058594,47.83677703455875,118.79909151250666,110.87195736428966,69.58764558679917,44.692142486572266,208.32500457763672
2018-09-04 14:51:30,228.28031301498413,107.11857169015067,345.94499715169275,138.04300231933593,47.837931534339646,118.76199951171876,110.86562514305115,69.57954545454545,44.700400009155274,208.29833051893445
2018-09-04 14:52:00,228.29304172681725,107.1349983215332,345.94499715169275,138.03599853515624,47.851667722066246,118.75933303833008,110.8849983215332,69.59035519191197,44.704999923706055,208.33000437418622
2018-09-04 14:52:30,228.3786880493164,107.125,346.0500030517578,138.0415806017424,47.83008410135905,118.76249906751845,110.85674848556519,69.59499740600586,44.704999923706055,208.33000437418622
2018-09-04 14:53:00,228.39916410900298,107.11466585795085,346.08374786376953,138.04090811989522,47.8249994913737,118.77999941507974,110.90881075177873,69.60499954223633,44.704999923706055,208.33000437418622
2018-09-04 14:53:30,228.40235137939453,107.1054162979126,346.03292083740234,138.05666859944662,47.82500076293945,118.82224960327149,110.90172028541565,69.60499954223633,44.704999923706055,208.3300018310547
2018-09-04 14:54:00,228.4274442956803,107.10789489746094,346.01999816894534,138.08033701578776,47.82842892238072,118.81999969482422,110.88549842834473,69.60499954223633,44.704999923706055,208.3400001525879
2018-09-04 14:54:30,228.37030537923178,107.1150016784668,346.0085688999721,138.0800008138021,47.83500099182129,118.81499862670898,110.87833251953126,69.59428405761719,44.704999923706055,208.34500122070312
2018-09-04 14:55:00,228.3586551959698,107.11125087738037,345.9549991383272,138.06999969482422,47.83662301140862,118.80125141143799,110.85884651770958,69.55653850848859,44.704999923706055,208.30071367536272
2018-09-04 14:55:30,228.3835225538774,107.10349922180177,345.8378557477679,138.06333669026694,47.85170764457889,118.80333455403647,110.84922907902644,69.56151569250858,44.704999923706055,208.32199707031248
2018-09-04 14:56:00,228.4020276069641,107.0999984741211,345.86900634765624,138.09500122070312,47.85499847144411,118.79800224304199,110.83614218575613,69.57049980163575,44.704999923706055,208.34416707356772
2018-09-04 14:56:30,228.44779785156248,107.10021607772164,346.0882132393973,138.1500015258789,47.85782309501402,118.79115500816931,110.83749850591025,69.58299942016602,44.704999923706055,208.36000213623046
2018-09-04 14:57:00,228.4257548939098,107.09499740600586,345.983888414171,138.16690245128814,47.85011584259743,118.7933349609375,110.80676404167625,69.58263096056487,44.704999923706055,208.36000213623046
2018-09-04 14:57:30,228.41595168340774,107.09416580200195,345.98999786376953,138.17999703543526,47.85499954223633,118.80625009536743,110.83499908447266,69.57852958230411,44.704999923706055,208.36000213623046
2018-09-04 14:58:00,228.45019345405774,107.12318142977628,346.12916564941406,138.2440017700195,47.85536210433297,118.8078566959926,110.84308646706974,69.60321385519845,44.71245814177949,208.37166786193848
2018-09-04 14:58:30,228.49070311429207,107.14636438543147,346.25611368815106,138.29083506266278,47.85499954223633,118.82500076293945,110.84214156014579,69.63238989788553,44.717608907948375,208.53124809265137
2018-09-04 14:59:00,228.40302970192647,107.11900126139324,346.1525054931641,138.27416610717773,47.85099361367422,118.7975009918213,110.80937576293945,69.62023907616026,44.71968120998807,208.54642486572266
2018-09-04 14:59:30,228.3929998779297,107.07886331731623,345.97950286865233,138.25749683380127,47.84499931335449,118.80999946594238,110.8228944477282,69.62300033569336,44.704999923706055,208.55999755859375
2018-09-04 15:00:00,228.48403216946508,107.10299911499024,346.16250356038415,138.2849998474121,47.85299978256226,118.80687475204468,110.83318120783025,69.63443201892781,44.704999923706055,208.56750106811523
2018-09-04 15:00:30,228.47166697184244,107.08866449991862,346.15937995910645,138.27230834960938,47.85126659232126,118.78166664971246,110.84166463216147,69.62326944791354,44.7019563757855,208.5419982910156
2018-09-04 15:01:00,228.39696965073094,107.08333206176758,345.9522187974718,138.20333417256674,47.84022254943848,118.75642885480607,110.83166631062826,69.6150016784668,44.69499969482422,208.54285648890902
2018-09-04 15:01:30,228.31902042188142,107.07853025548599,345.5511118570963,138.14833386739093,47.83272137361414,118.75921028538754,110.8240914778276,69.6075807386829,44.68944401211209,208.55500030517578
2018-09-04 15:02:00,228.30656242370605,107.09736693532844,345.5837459564209,138.13999720982142,47.8250015258789,118.75142778669084,110.80944400363498,69.61159229278564,44.68499946594238,208.55500030517578
2018-09-04 15:02:30,228.31796660246673,107.09363486550072,345.6435190836588,138.10384721022385,47.82500076293945,118.75050010681153,110.80999946594238,69.60499954223633,44.68499946594238,208.53082784016925
2018-09-04 15:03:00,228.30206968726182,107.08499908447266,345.6435190836588,138.07000145545373,47.82500076293945,118.72588348388672,110.79463139286747,69.60499954223633,44.68499946594238,208.53082784016925
2018-09-04 15:03:30,228.31525268554685,107.0636364329945,345.5862503051758,138.03999837239584,47.82500076293945,118.72088376213523,110.79678807939803,69.60499954223633,44.68499946594238,208.5219970703125
2018-09-04 15:04:00,228.35443236611104,107.07500076293945,345.64222039116754,138.1221433367048,47.82499965320934,118.72464452471053,110.79833475748697,69.61227174238725,44.690243232540965,208.5219970703125
2018-09-04 15:04:30,228.37107972841005,107.07500076293945,345.6199951171875,138.13750076293945,47.81785610743931,118.73458433151245,110.79500198364258,69.6233336130778,44.69499969482422,208.58687591552734
2018-09-04 15:05:00,228.3560415903727,107.06772648204456,345.6087532043457,138.1449981689453,47.81418179598721,118.73729228973389,110.79500198364258,69.6349983215332,44.69499969482422,208.58687591552734
2018-09-04 15:05:30,228.38125228881836,107.07888878716363,345.5728552682059,138.13199768066406,47.80500030517578,118.75394781012284,110.80192389855017,69.6349983215332,44.70244748541649,208.64374860127765
2018-09-04 15:06:00,228.38210505435342,107.08499908447266,345.6575024922689,138.16374969482422,47.808630235733524,118.77346141521747,110.82309523082915,69.63872244002971,44.704999923706055,208.66227306019175
2018-09-04 15:06:30,228.39337229174237,107.08999824523926,345.6033274332682,138.11750411987305,47.80041864183214,118.78351804945204,110.83499908447266,69.64500045776367,44.704999923706055,208.61999893188477
2018-09-04 15:07:00,228.3493175132602,107.08999824523926,345.6291694641113,138.1173083965595,47.79156095662694,118.77949867248535,110.82800064086913,69.64500045776367,44.700131466514186,208.61000061035156
2018-09-04 15:07:30,228.3782976840405,107.09428296770369,345.63464082990373,138.06650047302247,47.807235197587445,118.80000129112831,110.83807549109825,69.65543680605681,44.701493233749545,208.6028616768973
2018-09-04 15:08:00,228.43263003700656,107.0999984741211,345.62666829427087,138.06928907121932,47.815517032269355,118.8071425301688,110.85458278656006,69.67218613624573,44.70500158830123,208.62999725341797
2018-09-04 15:08:30,228.47009450084758,107.1239129771357,345.67674789428713,138.1280003138951,47.82991843927102,118.80999973842076,110.8803117275238,69.6863646073775,44.711937339938416,208.7220031738281
2018-09-04 15:09:00,228.44400130051832,107.11033401489257,345.66361490885413,138.08656215667725,47.83500099182129,118.78625011444092,110.8849983215332,69.68500137329102,44.71500015258789,208.70000457763672
2018-09-04 15:09:30,228.38714127313523,107.10833358764648,345.6199951171875,138.02857262747628,47.83500099182129,118.79000091552734,110.8849983215332,69.68500137329102,44.71500015258789,208.6525001525879
2018-09-04 15:10:00,228.34291476295107,107.10409060391513,345.64097398327243,138.0525016784668,47.82945831962254,118.78727306019175,110.89156222343445,69.6780554453532,44.71500015258789,208.68199768066407
2018-09-04 15:10:30,228.25743571049026,107.08499908447266,345.5341077532087,137.98937702178955,47.82500076293945,118.77821268354143,110.88029233147117,69.66045622392134,44.70613880398908,208.68199768066407
2018-09-04 15:11:00,228.26612091064453,107.07500076293945,345.5137481689453,137.9758364359538,47.82098128748875,118.77821268354143,110.85989114512569,69.64634689917932,44.68401893914915,208.63500213623047
2018-09-04 15:11:30,228.21161356279924,107.07214300973075,345.5416692097982,137.9236181851091,47.81500053405762,118.7705760368934,110.85624980926514,69.65382587208467,44.66499900817871,208.59666697184247
2018-09-04 15:12:00,228.23166731292127,107.06499862670898,345.55476448752665,137.9173055795523,47.81500053405762,118.77384420541617,110.8650016784668,69.66120162963867,44.66499900817871,208.59500274658203
2018-09-04 15:12:30,228.29633305867515,107.06961499727689,345.62166722615564,137.96250025431317,47.8149999112499,118.79600086212159,110.87148228398075,69.67159063165838,44.669749641418456,208.6500015258789
2018-09-04 15:13:00,228.33845719557542,107.0806245803833,345.6282312729779,137.9572236802843,47.81500053405762,118.79961659358098,110.86809612455822,69.67530371926047,44.68889821585962,208.6649932861328
2018-09-04 15:13:30,228.251848967179,107.08833185831705,345.63800354003905,137.927001953125,47.817652877496215,118.79500118054841,110.85312414169312,69.66812539100647,44.683067451823845,208.65624809265137
2018-09-04 15:14:00,228.174681285071,107.07500076293945,345.63499450683594,137.9443736076355,47.82160476402,118.79125118255615,110.85499954223633,69.66045518354936,44.67499923706055,208.65100021362304
2018-09-04 15:14:30,228.2828106880188,107.07666524251303,345.7045468417081,137.97000122070312,47.82119734390922,118.79909099232066,110.86625099182129,69.67887140089465,44.675794861533426,208.66500091552734
2018-09-04 15:15:00,228.2720976798765,107.06499862670898,345.6954553777522,137.991167195638,47.82500076293945,118.78374981880188,110.86291790008545,69.67499923706055,44.67499923706055,208.63999938964844
2018-09-04 15:15:30,228.27080017089844,107.03781294822693,345.7093811035156,137.991167195638,47.82500076293945,118.77000045776367,110.85333251953125,69.67113598910245,44.67499923706055,208.59954695268112
2018-09-04 15:16:00,228.29888725280762,107.02499771118164,345.64821079799106,137.9742878505162,47.82500076293945,118.75749969482422,110.8440890456691,69.66000175476074,44.67499923706055,208.59500122070312
2018-09-04 15:16:30,228.28363568855053,107.00472323099771,345.62090925736857,137.98400115966797,47.82201736204086,118.74958324432373,110.81642859322685,69.65500259399414,44.671420709710375,208.59500122070312
2018-09-04 15:17:00,228.2910849529764,106.99499893188477,345.5733286539713,137.9518189863725,47.81500053405762,118.73225059509278,110.8074996471405,69.65500259399414,44.66499900817871,208.57999801635742
2018-09-04 15:17:30,228.29131537989565,106.99499893188477,345.54624938964844,137.92949981689452,47.81500053405762,118.73620025634766,110.7989150337551,69.6569640295846,44.65921418326242,208.57667032877606
2018-09-04 15:18:00,228.28802224092703,106.99499893188477,345.54624938964844,137.8949957953559,47.81500053405762,118.72904877435593,110.78374989827473,69.64500045776367,44.648213686261855,208.56999969482422
2018-09-04 15:18:30,228.24394110477334,106.99874973297119,345.51636297052556,137.86714717320035,47.805220544865705,118.72666867574057,110.76660646711076,69.64500045776367,44.65820503234863,208.56999969482422
2018-09-04 15:19:00,228.24647207821118,107.00166702270508,345.4791717529297,137.875,47.80482176371983,118.72042595071996,110.74901662107374,69.63833236694336,44.65500068664551,208.5611106024848
2018-09-04 15:19:30,228.28396965475645,107.00375080108643,345.53125381469727,137.8799979469993,47.795000076293945,118.71374988555908,110.75500106811523,69.6349983215332,44.65500068664551,208.54000091552734
2018-09-04 15:20:00,228.2767321528221,106.99700012207032,345.4633331298828,137.89312505722046,47.795000076293945,118.71833419799805,110.76079137701737,69.6349983215332,44.65500068664551,208.57250213623047
2018-09-04 15:20:30,228.28383204142253,107.02769264808069,345.61285618373324,137.92599792480468,47.79765045166016,118.72889052497015,110.77422934312088,69.6424472078364,44.657807299965306,208.60833485921225
2018-09-04 15:21:00,228.29320727654223,107.02499771118164,345.7799987792969,137.9249979654948,47.80847027837014,118.7188104901995,110.78499984741211,69.64204528115013,44.68386007864264,208.61249923706055
2018-09-04 15:21:30,228.28131505062706,107.02099838256837,345.78200378417966,137.9199992588588,47.80500030517578,118.72000122070312,110.78499984741211,69.6349983215332,44.67499923706055,208.5999984741211
2018-09-04 15:22:00,228.30264248567468,107.01499938964844,345.89083777533637,137.91399688720702,47.80500030517578,118.72125135149275,110.78499984741211,69.6349983215332,44.67499923706055,208.62916692097983
2018-09-04 15:22:30,228.29881025615492,107.01499938964844,345.9453134536743,137.91285596575057,47.80500030517578,118.72000122070312,110.7977634229158,69.63130304087764,44.67499923706055,208.64666493733722
2018-09-04 15:23:00,228.310262981214,107.01499938964844,345.9243812561035,137.90899810791015,47.794444137149384,118.7193344116211,110.7930657171434,69.62166722615561,44.67499923706055,208.64666493733722
2018-09-04 15:23:30,228.3202896118164,107.01499938964844,345.75437482198083,137.87300033569335,47.77382323321174,118.72772841020064,110.78499984741211,69.61166763305664,44.67499923706055,208.5914284842355
2018-09-04 15:24:00,228.29209068639955,107.01055526733398,345.7471466064453,137.84125566482544,47.76499938964844,118.68499970436096,110.77464348929269,69.5976650238037,44.67229562876176,208.54125022888184
2018-09-04 15:24:30,228.31500121085872,106.99499893188477,345.80954811789775,137.8307146344866,47.76499938964844,118.65333302815756,110.74978256225586,69.58499908447266,44.67499923706055,208.54999542236328
2018-09-04 15:25:00,228.30511581066042,106.98875045776367,345.6856269836426,137.79450149536132,47.76039344386051,118.6352767944336,110.72275931259682,69.5752001953125,44.67499923706055,208.54999542236328
2018-09-04 15:25:30,228.29013930426703,106.99884678767278,345.72615520770734,137.7665497352337,47.7549991607666,118.64269300607535,110.71323506972368,69.57360476116801,44.67499923706055,208.48999786376953
2018-09-04 15:26:00,228.2980352129255,107.032777150472,345.8374938964844,137.82749938964844,47.7549991607666,118.66888936360677,110.72037167019315,69.59280330378834,44.67499923706055,208.60124969482422
2018-09-04 15:26:30,228.30649526495682,107.03818234530362,345.8600001979519,137.83333587646484,47.7549991607666,118.66818237304688,110.73500061035156,69.60499954223633,44.67499923706055,208.59299926757814
2018-09-04 15:27:00,228.364070093909,107.05250072479248,345.91794810575595,137.84611172146268,47.756825764973954,118.67676499310662,110.74129507276747,69.62750103599147,44.67886369878595,208.61778174506293
2018-09-04 15:27:30,228.38608162075866,107.03875064849854,345.8084976196289,137.8500010172526,47.75303534099034,118.68166732788086,110.75333404541016,69.6520014444987,44.68499946594238,208.61778174506293
2018-09-04 15:28:00,228.3952757517497,107.03750038146973,345.7796412876674,137.84583409627277,47.740890418158635,118.69333330790201,110.7493180361661,69.63714163643974,44.68499946594238,208.5800018310547
2018-09-04 15:28:30,228.37218618392944,107.03499984741211,345.8072717840022,137.82722515530057,47.73500061035156,118.70714214869908,110.74499893188477,69.6349983215332,44.68499946594238,208.5500005086263
2018-09-04 15:29:00,228.38940093994142,107.0157138279506,345.85499572753906,137.83208401997882,47.73500061035156,118.69714382716589,110.74499893188477,69.6281239191691,44.68499946594238,208.50499979654947
2018-09-04 15:29:30,228.36757474524953,106.99944432576498,345.8491929577243,137.8335723876953,47.74201557790633,118.63809531075614,110.73879989624024,69.62263287995991,44.68499946594238,208.48900146484374
2018-09-04 15:30:00,228.40330493633564,106.98911801506492,345.7843343098958,137.84558958165786,47.7549991607666,118.63444413079156,110.7257710970365,69.62669588484854,44.68499946594238,208.5206217765808
2018-09-04 15:30:30,228.43833360217866,107.00045464255594,346.0427259965376,137.84630385689115,47.76159261620563,118.6170000076294,110.70851013508249,69.63771253313337,44.68499946594238,208.5
2018-09-04 15:31:00,228.36826293322505,106.98083432515463,346.0499995304988,137.8337516784668,47.754998788601014,118.57892826625279,110.67666569462529,69.6227589311271,44.67476118178595,208.5
2018-09-04 15:31:30,228.40599587180395,106.97850151062012,346.03333536783856,137.890625,47.76956913389009,118.60899925231934,110.69361135694716,69.62416691250272,44.66499900817871,208.50833129882812
2018-09-04 15:32:00,228.4269810380607,106.96785790579659,346.059206510845,137.88142758324034,47.76499938964844,118.60666720072427,110.69562482833862,69.62890410423279,44.66499900817871,208.50249862670898
2018-09-04 15:32:30,228.40631665681536,106.96277745564778,346.04433288574216,137.8787498474121,47.76499938964844,118.54999923706055,110.67597654389172,69.62999725341797,44.66499900817871,208.5124969482422
2018-09-04 15:33:00,228.43720199122572,106.93964276994978,345.97444322374133,137.88981571903935,47.76499938964844,118.54206017886891,110.66345547762785,69.625,44.66499900817871,208.50625038146973
2018-09-04 15:33:30,228.44181719693273,106.93500137329102,345.8869995117187,137.88409146395597,47.76499938964844,118.53318127718839,110.68500137329102,69.62292796809498,44.66499900817871,208.5049997965495
2018-09-04 15:34:00,228.472540128029,106.93500137329102,345.90428379603793,137.8968505859375,47.76499938964844,118.53928620474679,110.69857093266079,69.6225020090739,44.66499900817871,208.5199966430664
2018-09-04 15:34:30,228.49902731405723,106.94062566757202,346.08428083147317,137.94625027974445,47.76772702204717,118.54889000786676,110.721923828125,69.62696127798043,44.67333248683384,208.56181890314275
2018-09-04 15:35:00,228.49876403808594,106.96620959620321,346.05800069173176,137.95199890136718,47.77402357327736,118.5289395650228,110.74225813342679,69.64355553521051,44.68499946594238,208.6106252670288
2018-09-04 15:35:30,228.47270355224612,106.98807584322415,346.0149917602539,137.9625015258789,47.77499961853027,118.51857158115932,110.76249965031943,69.65500259399414,44.68499946594238,208.61100158691406
2018-09-04 15:36:00,228.4854262331699,106.97805658976236,345.99599609375,137.94100112915038,47.77061852743459,118.51833216349283,110.74156886509486,69.65408064189711,44.68499946594238,208.59500122070312
2018-09-04 15:36:30,228.49272826223662,106.9406259059906,345.8625051325017,137.9338879055447,47.7572210099962,118.51849899291992,110.73333409627278,69.64339310782296,44.68499757825714,208.5927262739702
2018-09-04 15:37:00,228.51831205835884,106.94115477341873,345.8058314005534,137.93500251770018,47.75032908002907,118.53866780598958,110.71937608718872,69.6349983215332,44.68499946594238,208.58416875203451
2018-09-04 15:37:30,228.52584322415868,106.94999896778779,345.92577185997595,137.95431045006063,47.7450008392334,118.5716667175293,110.72880413221276,69.63666732788086,44.68499946594238,208.59285845075334
2018-09-04 15:38:00,228.51954129277442,106.95499801635742,346.00833016854745,137.99750110081266,47.74500026881138,118.59642737252372,110.75333372751871,69.66171580723355,44.68499946594238,208.57999844021268
2018-09-04 15:38:30,228.54926681518555,106.95735146017635,346.0090057373047,138.01571110316684,47.7450008392334,118.62239742279053,110.76476069859095,69.67473762913754,44.68499946594238,208.63500213623047
2018-09-04 15:39:00,228.5999736342319,106.99071466355096,346.0654776436942,138.0594012451172,47.75646253136115,118.61428724016463,110.77376931612608,69.69366658528645,44.68499946594238,208.6637477874756
2018-09-04 15:39:30,228.61479202119432,107.00192348773663,345.96099853515625,138.05888917711047,47.76499938964844,118.61041736602783,110.76499938964844,69.70349826812745,44.68499946594238,208.68333689371747
2018-09-04 15:40:00,228.59794631658815,106.98500061035156,345.92000122070317,138.0084991455078,47.77147250455968,118.59962901362667,110.74666595458984,69.69328427995954,44.68439217769738,208.6294462415907
2018-09-04 15:40:30,228.6249458499071,106.96804312001103,345.9425048828125,138.00499725341797,47.77499961853027,118.60944493611653,110.748377516463,69.68783654739607,44.67499923706055,208.59000396728516
2018-09-04 15:41:00,228.59882974624634,106.93243864105969,345.90374755859375,137.9748370262884,47.76800008138021,118.57333342234293,110.74256896972656,69.67650773790147,44.66833352453915,208.5324993133545
2018-09-04 15:41:30,228.58517668968022,106.93500137329102,345.84875106811523,137.90362180512528,47.75817581625546,118.56857081821985,110.71500015258789,69.66500091552734,44.66499900817871,208.4637508392334
2018-09-04 15:42:00,228.60884465926733,106.93638045212319,345.8875045776367,137.86523800804503,47.74697821887571,118.57400000435965,110.7246689690484,69.66500091552734,44.65868434571384,208.44919830322266
2018-09-04 15:42:30,228.64026260375977,106.94041697184244,345.92176729090073,137.89593648910522,47.7450008392334,118.59499740600586,110.71846243051382,69.66176560345818,44.65500068664551,208.3903547014509
2018-09-04 15:43:00,228.63368488180225,106.9339485168457,345.8995831807454,137.91826032555622,47.73880439134514,118.58499908447266,110.71923136449122,69.66500091552734,44.65500068664551,208.40499877929688
2018-09-04 15:43:30,228.60731658935546,106.93365405156062,345.95000203450525,137.91527557373047,47.72500038146973,118.58639907836914,110.74568919477792,69.66868761673715,44.65806487298781,208.39166514078778
2018-09-04 15:44:00,228.64819812774658,106.9369233938364,345.97115736741284,137.92982019696916,47.729999986413404,118.60411744959214,110.75679426926833,69.6772123483511,44.669549990922974,208.39999961853027
2018-09-04 15:44:30,228.62911547492533,106.92258611218682,345.92499923706055,137.90944417317706,47.742182922363284,118.59642737252372,110.77527689050746,69.67488302186479,44.672473040494054,208.40214102608817
2018-09-04 15:45:00,228.55451959508065,106.87691514035488,345.871302065642,137.87516243227066,47.72981899708241,118.57960450021844,110.76394629227488,69.65606616405731,44.66499838537099,208.31944402058917
